Date,IndividualLong,IndividualShort,EntityLong,EntityShort,Total,AllShorts,AllLong,AllIndividual,AllEntity,RatioIndividualPos,RatioEntityPos,RatioEntityShort,RatioEntityLong,RatioIndividualShort,RatioIndividualLong,Open,High,Low,Close,Adj Close,Volume
2014-07-24,-0.5625939682445568,-0.6673793819320142,-0.2922501907904676,-0.19456368884612538,-0.19902273235096962,-0.19902273235096962,-0.19902273235096962,-0.5808994033695319,-0.24412841005684963,-0.7412130863157347,-0.25878691368426543,-0.1971340876303034,-0.2619400061860739,-0.8028659123696967,-0.7380599938139262,-0.9362302254462697,-0.9353619876116613,-0.9349674628304288,-0.9361330164160839,-0.9382261924632797,-0.9300341296928327
2014-07-25,-0.5559510751025974,-0.68543919443559,-0.2730370684868555,-0.16449665352041193,-0.17656821469311915,-0.17656821469311915,-0.17656821469311915,-0.5843653486781637,-0.21929864090850215,-0.7514633057023933,-0.2485366942976067,-0.18136031502630964,-0.2590939219370195,-0.8186396849736906,-0.7409060780629804,-0.9366924969774554,-0.9371095805621051,-0.9383401535207798,-0.9394750222435502,-0.941437028672844,-0.9368600682593856
2014-07-28,-0.5889813101132065,-0.7439014622105616,-0.2486353198697524,-0.13552555060955623,-0.167240463506325,-0.167240463506325,-0.167240463506325,-0.6329786075524793,-0.19225225916547936,-0.7895463785967582,-0.21045362140324153,-0.14340074907735012,-0.2342147883876743,-0.8565992509226498,-0.7657852116123258,-0.9400350757414124,-0.9399789702781954,-0.93979764318397,-0.9395226049303143,-0.9414827687042315,-0.9340159271899886
2014-07-29,-0.6332040894980031,-0.7207038880579326,-0.2257132600225111,-0.14016304175433775,-0.16458512185465252,-0.16458512185465252,-0.16458512185465252,-0.652998906637278,-0.18236041945685266,-0.8047148056959689,-0.19528519430403124,-0.15734100447399701,-0.20417048555984038,-0.8426589955260031,-0.7958295144401597,-0.9392409359220538,-0.9384439247141287,-0.9375572193408764,-0.9394036624853559,-0.9413684613734554,-0.9630261660978384
2014-07-30,-0.7632328464278303,-0.6351469975234779,-0.14692007591784667,-0.14700825782166912,-0.14528330177695717,-0.14528330177695717,-0.14528330177695717,-0.7041597151739288,-0.14392737503679118,-0.846303828661189,-0.15369617133881092,-0.20627692724660227,-0.11437073357675366,-0.7937230727533979,-0.8856292664232464,-0.9390749733304884,-0.9386446544658232,-0.9375933552093134,-0.9383689459915382,-0.9403743780246309,-0.9835039817974972
2014-07-31,-0.739434263521898,-0.6549984061986612,-0.1618656125867787,-0.14497023589244742,-0.14934496019192547,-0.14934496019192547,-0.14934496019192547,-0.6966579110528371,-0.15085712196236137,-0.839977053598994,-0.16002294640100617,-0.194982698771535,-0.13069909853319342,-0.805017301228465,-0.8693009014668066,-0.9401299196358721,-0.9403568511915221,-0.9408696643113693,-0.9418180200001992,-0.9436880936817399,-0.9215017064846417
2014-08-01,-0.7333758263911535,-0.6407277542113136,-0.18713593754022873,-0.17406187550884464,-0.1720312506125073,-0.1720312506125073,-0.1720312506125073,-0.6861656945466901,-0.17842263602309624,-0.8265227865655141,-0.17347721343448602,-0.20834190568912234,-0.1395242140758202,-0.7916580943108775,-0.8604757859241796,-0.9409240594552307,-0.9409472511515746,-0.9409660169909696,-0.9413422787642693,-0.9432310068509447,-0.9579067121729238
2014-08-04,-0.7593227086571488,-0.6110765106376023,-0.17723134977637073,-0.18582794971293232,-0.17404860465936753,-0.17404860465936753,-0.17404860465936753,-0.6907881649656382,-0.17890339993042184,-0.8293213965505748,-0.17067860344942515,-0.22724801401008707,-0.12266326275451596,-0.7727519859899128,-0.877336737245484,-0.940604025318256,-0.9403686404865532,-0.9402553545479404,-0.9397247813972303,-0.9416770142207039,-0.9539249146757679
2014-08-05,-0.7593227086571488,-0.6110765106376023,-0.17723134977637073,-0.18582794971293232,-0.17404860465936753,-0.17404860465936753,-0.17404860465936753,-0.6907881649656382,-0.17890339993042184,-0.8293213965505748,-0.17067860344942515,-0.22724801401008707,-0.12266326275451596,-0.7727519859899128,-0.877336737245484,-0.940604025318256,-0.9409118265871784,-0.9415441908859616,-0.9430549129609329,-0.9448764225470371,-0.931740614334471
2014-08-06,-0.7358375296992593,-0.6457658011099396,-0.23275416909354732,-0.22330746375968788,-0.21918549269107288,-0.21918549269107288,-0.21918549269107288,-0.6900912006807017,-0.22659095643691884,-0.8161912238679192,-0.18380877613208077,-0.21533397004953533,-0.14856436165563142,-0.7846660299504646,-0.8514356383443685,-0.9438636512339093,-0.9427657215704621,-0.9422307723862645,-0.9424483550162813,-0.9442936574991578,-0.9840728100113766
2014-08-07,-0.7358375296992593,-0.6457658011099396,-0.23275416909354732,-0.22330746375968788,-0.21918549269107288,-0.21918549269107288,-0.21918549269107288,-0.6900912006807017,-0.22659095643691884,-0.8161912238679192,-0.18380877613208077,-0.21533397004953533,-0.14856436165563142,-0.7846660299504646,-0.8514356383443685,-0.9425597894886565,-0.9429546336874741,-0.9429414637379884,-0.9447437700861663,-0.9464989824766662,-0.981797497155859
2014-08-08,-0.7939824324381557,-0.6476473040237354,-0.22469894940154217,-0.24296499148841685,-0.237969376594969,-0.237969376594969,-0.237969376594969,-0.7307960929343794,-0.23189583980853906,-0.8417920666567112,-0.15820793334328873,-0.2183679886448545,-0.11205645688200844,-0.7816320113551454,-0.8879435431179916,-0.944278500817865,-0.9437812163032687,-0.9435919093698543,-0.9431619525982244,-0.944979244997658,-0.9732650739476678
2014-08-11,-0.8664899181338065,-0.545778061120238,-0.1720733276626504,-0.25484261501210653,-0.21844215383047366,-0.21844215383047366,-0.21844215383047366,-0.7352704584427785,-0.20978507767543053,-0.850391194482415,-0.14960880551758507,-0.27995689218215347,-0.05782561794985534,-0.7200431078178465,-0.9421743820501447,-0.9423227366474646,-0.9410417072100805,-0.9402553545479404,-0.9413541815719362,-0.9432424632326382,-0.9584755403868032
2014-08-12,-0.8193840341864415,-0.5741493596187954,-0.20997881509282545,-0.26339860642650964,-0.23487694973324083,-0.23487694973324083,-0.23487694973324083,-0.7155710533308359,-0.23404575832073055,-0.8310111882186342,-0.16898881178136596,-0.26598791958156304,-0.09354987430614886,-0.734012080418437,-0.906450125693851,-0.9426901927316691,-0.9424469004908966,-0.9413273756753396,-0.9419012540221571,-0.943768060365898,-0.9886234357224118
2014-08-13,-0.8652955949804546,-0.496440510343362,-0.1847206346630939,-0.2839665034839337,-0.23064672930901337,-0.23064672930901337,-0.23064672930901337,-0.7125392586913625,-0.23067500334114177,-0.8298928070409075,-0.17010719295909235,-0.3157441309197515,-0.060577395107322275,-0.6842558690802484,-0.9394226048926777,-0.9413507716378636,-0.9390225070394985,-0.9392676311744311,-0.9388327844198012,-0.9408200084737327,-0.9658703071672355
2014-08-14,-0.8822098790006649,-0.5557429974907846,-0.1726465491821635,-0.2600928344100574,-0.2262954774420911,-0.2262954774420911,-0.2262954774420911,-0.7504751699213447,-0.21264622806337638,-0.8598493857773771,-0.14015061422262268,-0.2756771053947646,-0.048079912246852194,-0.7243228946052356,-0.9519200877531478,-0.9384467676552165,-0.9388572018522003,-0.9372319965249436,-0.9387495503978434,-0.9407400417895746,-0.9613196814562003
2014-08-15,-0.8754801644947209,-0.5873100720071271,-0.17694133854997302,-0.25119743700899794,-0.22751314195665212,-0.22751314195665212,-0.22751314195665212,-0.759880557745669,-0.21059004177521623,-0.8666722885990406,-0.13332771140095945,-0.25539670361235406,-0.0529624830013714,-0.744603296387646,-0.9470375169986286,-0.9371547685086409,-0.9371095805621051,-0.9363406258310346,-0.9365017180147224,-0.938580428344992,-0.9527872582480091
2014-08-18,-0.8498636269307166,-0.6329369263336848,-0.20259251576723514,-0.25156644850227855,-0.24153220906393205,-0.24153220906393205,-0.24153220906393205,-0.7625798423408707,-0.22436713367116418,-0.8652256204564732,-0.13477437954352664,-0.2289227371980547,-0.07325020408065915,-0.7710772628019453,-0.926749795919341,-0.935329407581253,-0.9357516578200193,-0.9352926856463618,-0.9357999946965427,-0.9379062687297235,-0.9175199089874858
2014-08-19,-0.7787061075653172,-0.663065492975014,-0.2262952255991015,-0.23208813982257842,-0.23250973151599966,-0.23250973151599966,-0.23250973151599966,-0.7271689746348561,-0.2274440741792701,-0.8405109823043604,-0.15948901769563945,-0.20699974665982887,-0.12165506405380126,-0.793000253340171,-0.8783449359461988,-0.9347248986558565,-0.9349250752042247,-0.9330040999178154,-0.9343966051479901,-0.9365579494991866,-0.9544937428896473
2014-08-21,-0.7920575392707853,-0.6311355221538386,-0.21399962400554567,-0.23570001163073476,-0.2262861673311146,-0.2262861673311146,-0.2262861673311146,-0.7221428457342156,-0.22268561877301943,-0.8383906183249527,-0.1616093816750473,-0.22647952196186125,-0.1110073683407099,-0.7735204780381388,-0.8889926316592901,-0.9321527629613824,-0.9321147169822442,-0.9309684363596332,-0.9315422148202172,-0.933815599505187,-0.9721274175199089
2014-08-22,-0.787807527624017,-0.639807436104913,-0.2183429914682292,-0.23550017446102117,-0.22870042610907923,-0.22870042610907923,-0.22870042610907923,-0.7230801174965623,-0.22489064359274585,-0.8384417570013868,-0.16155824299861316,-0.22137767203215142,-0.11447365435905534,-0.7786223279678485,-0.8855263456409447,-0.9318919849228361,-0.9321265346169267,-0.929896415232234,-0.9318038482376608,-0.9340669559393545,-0.9749715585893061
2014-08-25,-0.7901993503220861,-0.6167749634243026,-0.2213519186647242,-0.24741797688655803,-0.23284244548195016,-0.23284244548195016,-0.23284244548195016,-0.7144907586891844,-0.2322905966751326,-0.8307601339353324,-0.16923986606466734,-0.23745623800081833,-0.11365654440873234,-0.7625437619991817,-0.8863434555912677,-0.9310622857549248,-0.9315007100924781,-0.9314502575750246,-0.933040769742298,-0.9352553418015753,-0.9351535836177475
2014-08-26,-0.7974065823299465,-0.6097475255212548,-0.15483684803946096,-0.18090180487856455,-0.1690843554855174,-0.1690843554855174,-0.1690843554855174,-0.7163115778835808,-0.16463292632775944,-0.8490408992458793,-0.15095910075412064,-0.22695915108998496,-0.09636183687153742,-0.7730408489100152,-0.9036381631284626,-0.9321646255600595,-0.9325516293896808,-0.9312213874386922,-0.9328861474182425,-0.9351067793195666,-0.9402730375426621
2014-08-27,-0.8056429651401635,-0.6141349745400453,-0.0872807488410481,-0.11007485963817841,-0.1047524686494263,-0.1047524686494263,-0.1047524686494263,-0.7239077625849244,-0.09432371556596109,-0.8695142834106975,-0.1304857165893024,-0.21070707428026167,-0.08010797504931533,-0.7892929257197382,-0.9198920249506847,-0.9331247279709836,-0.9328350259048502,-0.9317152346710995,-0.9327672049732841,-0.9349925004872526,-0.984641638225256
2014-08-28,-0.7466764358347768,-0.6050347775625465,-0.010485581778550926,0.0,0.0,0.0,0.0,-0.6794334551568824,0.0,-0.8628491096596853,-0.13715089034031464,-0.19638787765038843,-0.09898708857037523,-0.8036121223496114,-0.9010129114296248,-0.9338477490932365,-0.932669720717552,-0.9318236422764106,-0.9323390464241181,-0.9345811536878449,-0.947098976109215
2014-08-29,-0.7716936942278616,-0.5571716973575591,-0.03054056246632931,-0.0497964621419584,-0.03180725914252898,-0.03180725914252898,-0.03180725914252898,-0.6753300779293191,-0.034885897755138985,-0.8533996394288978,-0.146600360571102,-0.2286329071493103,-0.0893442812969473,-0.7713670928506896,-0.9106557187030527,-0.9313467605433469,-0.931134646813834,-0.9294627848109901,-0.9309951138260929,-0.9332899453750032,-0.9294653014789533
2014-09-02,-0.7703119639839571,-0.49736573245388194,-0.04933591315402511,-0.08890322171352442,-0.05012661750928071,-0.05012661750928071,-0.05012661750928071,-0.6478210428037712,-0.06389730862339037,-0.8312921931926506,-0.16870780680734926,-0.26609658630818256,-0.09309693016859484,-0.7339034136918174,-0.9069030698314051,-0.9300784581466467,-0.9305206115844163,-0.9305227510126788,-0.9315422148202172,-0.933815599505187,-0.9118316268486917
2014-09-03,-0.9005429511640416,-0.5365977654087896,-0.017481799002303088,-0.10657453714962412,-0.07826569292705969,-0.07826569292705969,-0.07826569292705969,-0.7545429729301976,-0.05561925970598467,-0.8957387408187288,-0.10426125918127127,-0.25021474879390976,-0.01748980425637755,-0.7497852512060904,-0.9825101957436224,-0.9307066922693976,-0.9311464644485165,-0.929619354301754,-0.9312329701721063,-0.9335185030396317,-0.928896473265074
2014-09-04,-0.8923700961811305,-0.4891335442055105,0.0,-0.0988189517535976,-0.05684949764601194,-0.05684949764601194,-0.05684949764601194,-0.7278586788751578,-0.04257477269291907,-0.8823082490230814,-0.11769175097691861,-0.2723409630817924,-0.02020840983108863,-0.7276590369182077,-0.9797915901689114,-0.9303747955337457,-0.9295641483457194,-0.9288484750475613,-0.9304361385682053,-0.9327529488569737,-0.7798634812286689
2014-09-05,-0.9292183536128276,-0.451186360329876,-0.014188689950795247,-0.1449316429998837,-0.08821477152007652,-0.08821477152007652,-0.08821477152007652,-0.7362716185979111,-0.07255672408967084,-0.881457608587171,-0.11854239141282895,-0.3020903749274574,-0.0007385860212994732,-0.6979096250725425,-0.9992614139787005,-0.930244420738212,-0.929847544860889,-0.9281859744899849,-0.9291754399921378,-0.93154170722829,-0.962457337883959
2014-09-08,-0.8694037278129063,-0.5087152326541288,-0.07247123083776325,-0.1598882392124935,-0.11932230232184368,-0.11932230232184368,-0.11932230232184368,-0.7208077235258843,-0.11073664000362568,-0.864112089904308,-0.13588791009569187,-0.2764271607380374,-0.04183144365691356,-0.7235728392619626,-0.9581685563430864,-0.9292843183272881,-0.9282652570977437,-0.9270898435111645,-0.9284380653387643,-0.9308332924617891,-0.9402730375426621
2014-09-09,-0.865203479630861,-0.4960122273169376,-0.09539474802785079,-0.1868466963426626,-0.14050133477591054,-0.14050133477591054,-0.14050133477591054,-0.7122858831336095,-0.13601910489331134,-0.8532011976510251,-0.1467988023489749,-0.28962980636694263,-0.04734692820512105,-0.7103701936330573,-0.9526530717948789,-0.9281819785221533,-0.9286313203763878,-0.9287400674422502,-0.930578858084594,-0.932890054957289,-0.9658703071672355
2014-09-10,-0.7370625579691424,-0.5275776671652405,-0.1167695955533555,-0.13591782357232732,-0.10275912488876868,-0.10275912488876868,-0.10275912488876868,-0.638440339131205,-0.1225430376399256,-0.8116569345422973,-0.1883430654577026,-0.26116996164845174,-0.12289888907583964,-0.7388300383515481,-0.8771011109241603,-0.9300192020482184,-0.9304615800903066,-0.929498920679427,-0.930364778810011,-0.9326843815575852,-0.9687144482366326
2014-09-11,-0.7869890774488919,-0.5487498876165723,-0.1664742164474742,-0.20809234803387716,-0.17600176794107386,-0.17600176794107386,-0.17600176794107386,-0.6820775634128599,-0.18404579694664705,-0.8224820423454644,-0.17751795765453568,-0.26660731299650875,-0.10458325475160801,-0.7333926870034913,-0.8954167452483918,-0.9312756418462412,-0.9312645274367359,-0.9298361695123759,-0.9307215776009825,-0.9330271610576041,-0.9778156996587031
2014-09-12,-0.8417934752686168,-0.48869218383476776,-0.21454709913477554,-0.3071973101282553,-0.24985593828278432,-0.24985593828278432,-0.24985593828278432,-0.6929828764587245,-0.25780095447214724,-0.8092552023800051,-0.19074479761999494,-0.32709066560109684,-0.08045095059339841,-0.6729093343989031,-0.9195490494066015,-0.9307778109665029,-0.9312173135773087,-0.9307395662233008,-0.9326244854568954,-0.9348553943869372,-0.9544937428896473
2014-09-15,-0.8618661511030549,-0.4297100916231436,-0.39121542879155674,-0.5285613838459667,-0.43735030321561436,-0.43735030321561436,-0.43735030321561436,-0.680550776026171,-0.4592732199053253,-0.7285355598149351,-0.27146444018506466,-0.4496969053485093,-0.10397982994350846,-0.5503030946514906,-0.8960201700564915,-0.9327691344854561,-0.9326460854481868,-0.9328595564440674,-0.9345511989281421,-0.9367064549842713,-0.9101251422070534
2014-09-16,-0.884688523062719,-0.2507956746683667,-0.33909259033461076,-0.5410950865432399,-0.3953362224077711,-0.3953362224077711,-0.3953362224077711,-0.6167386137089971,-0.4377485416785227,-0.6899616345598144,-0.3100383654401855,-0.565718153268923,-0.07543059877626772,-0.4342818467310771,-0.9245694012237323,-0.9360761539008604,-0.9320084432890557,-0.9339074966287402,-0.9313875924961618,-0.9336670370231783,-0.9698521046643913
2014-09-17,-0.9533430460322637,-0.287989276577659,-0.32408390214234256,-0.5470124871797583,-0.4119699606819313,-0.4119699606819313,-0.4119699606819313,-0.6803329746871284,-0.4326748987936611,-0.7396361152678558,-0.2603638847321444,-0.5473587104866986,-0.021392759072329473,-0.4526412895133016,-0.9786072409276705,-0.9309911670578194,-0.9299892431184736,-0.9290893712009097,-0.9303290989309136,-0.9326500979078909,-0.9573378839590444
2014-09-18,-0.9028490112952477,-0.35590973363084294,-0.3411382139097545,-0.5183940069995876,-0.40580421718626886,-0.40580421718626886,-0.40580421718626886,-0.6758753072813891,-0.42777558754525347,-0.7382672674438373,-0.2617327325561627,-0.49072377587649435,-0.062474080546829375,-0.5092762241235056,-0.9375259194531707,-0.929367271175592,-0.928843867762765,-0.9282100554327113,-0.9281169464268897,-0.9305247966114645,-0.9590443686006825
2014-09-19,-0.9038389866040988,-0.37339250831637366,-0.35178798964897956,-0.5248242173044186,-0.4170047706968667,-0.4170047706968667,-0.4170047706968667,-0.6843187391916086,-0.4365529408099031,-0.7410831507044409,-0.2589168492955592,-0.48333747582584413,-0.06380762017967417,-0.5166625241741558,-0.9361923798203258,-0.9280989972263707,-0.9285250466831994,-0.9284509804947544,-0.9298652605026506,-0.9322044674587892,-0.9704209328782708
